,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,n ,  ,  ,  ,  ,  ,  ,  ,  ,    ,1 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,n ,  ,  ,  ,  ,  ,  ,  ,  ,    ,0 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,1 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,1 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,n ,  ,  ,  ,  ,  ,  ,  ,  ,    ,0 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,1 ,    ,  ,  ,
,  ,  ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,
,n ,  ,  ,  ,  ,  ,  ,  ,  ,    ,1 ,    ,  ,  ,

 1  2  3  4  5  6  7  8  9       l       c1 c2 exam
 13 27 11 25 8  22 6  20
 sep   oct   nov   dec

@n=1
#@n=9
@p=1
@a=3
@b=2
@c=1
@h=1

vim: set nowrap:
